,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
69,NASDAQ:ACXP,ACXP,"Acurx Pharmaceuticals, Inc.",acurx-pharmaceuticals,streaming,stock,['common'],28.86666666666666,0.4791,10000,1,false,0,USD,-15.398198834539995,1235471,11250037.030372594,USD,,-0.7035,40.63792085056113,0.0,Health technology,Health Technology,america,1.0,0.03374110228227797
70,NASDAQ:VYNE,VYNE,VYNE Therapeutics Inc.,vyne-therapeutics,streaming,stock,['common'],28.676470588235286,1.62,100,1,false,0,USD,18.248175182481752,4977458,26997124.992700726,USD,,-0.9901,81.74594395280236,0.0,Health technology,Health Technology,america,1.0,4.3842470187088916
71,NASDAQ:JEM,JEM,707 Cayman Holdings Limited,,streaming,stock,['common'],28.34224598930481,5.73,100,1,false,0,USD,-17.553956834532368,100935,,USD,,,,,Distribution services,Distribution Services,america,,0.13037827331037197
72,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],28.2051282051282,7.05,100,1,false,0,USD,-10.476190476190478,431993,334109200.8,USD,,,,0.0,Health technology,Health Technology,america,,0.9588966294903226
73,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],28.02275960170698,0.76,10000,1,false,0,USD,-15.555555555555555,11044406,2192187.911111111,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,1.27509677229269
74,NASDAQ:NAMM,NAMM,Namib Minerals,,streaming,stock,['common'],27.872127872127884,10.45,100,1,false,0,USD,-16.400000000000006,35407,560929135.1399999,USD,,-1.2433,-1339.0046296296296,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.6052747643485009
75,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],27.85714285714285,14.79,100,1,false,0,USD,-13.204225352112678,778154,233614956.92999998,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,1.4300773595925418
76,AMEX:CCEL,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,streaming,stock,['common'],26.99746005079898,5.43,100,1,false,0,USD,7.1005917159763206,146802,43886125.37278106,USD,434.4,0.0125,,12.8205128205128,Transportation,Transportation,america,1.0,30.041746817828344
77,NASDAQ:SAFX,SAFX,"XCF Global, Inc.",,streaming,stock,['common'],26.94300518134716,2.04,100,1,false,0,USD,-10.13215859030837,3897994,307853002.9955947,USD,,-0.569,-70.66586682663467,0.0,Finance,Finance,america,,0.33357776913832654
78,NASDAQ:VVOS,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,streaming,stock,['common'],26.666666666666675,3.37,100,1,false,0,USD,10.491803278688534,1445468,19847682.400000002,USD,,-1.9228,81.36586973165224,0.0,Health technology,Health Technology,america,1.5,6.318623938913225
79,AMEX:LUD,LUD,Luda Technology Group Limited,luda-technology-limited,streaming,stock,['common'],26.55601659751036,5.75,100,1,false,0,USD,10.362565017945919,39268,,USD,,,,,Non-energy minerals,Non-Energy Minerals,america,,0.9387386267469269
80,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,streaming,stock,['common'],26.359999999999992,2.74,100,1,false,0,USD,-13.263691041468809,204911,5165403.93795505,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.23352444689643978
81,NASDAQ:CLRB,CLRB,"Cellectar Biosciences, Inc.",,streaming,stock,['common'],25.999999999999993,7.38,100,1,false,0,USD,-7.052896725440812,331206,13372855.571788413,USD,,-22.4451,77.03591160220995,0.0,Health technology,Health Technology,america,1.333333,2.087676452318683
82,NASDAQ:HOVR,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,streaming,stock,['common'],25.925925925925913,1.51,100,1,false,0,USD,-11.176470588235292,3052026,47391573.83529412,USD,5.259491466388018,0.2871,,0.0,Electronic technology,Electronic Technology,america,1.0,0.5668310704207131
83,NASDAQ:AGMH,AGMH,AGM Group Holdings Inc.,,streaming,stock,['common'],25.728155339805813,2.42,100,1,false,0,USD,9.009009009008997,330274,4879395.855855856,USD,18.818040435458787,0.1286,,0.0,Technology services,Technology Services,america,,0.40645530885589765
84,NASDAQ:SDM,SDM,Smart Digital Group Limited,smart-digital-limited,streaming,stock,['common'],25.361366622864637,9.005,100,1,false,0,USD,8.493975903614457,563144,,USD,,,,,Commercial services,Commercial Services,america,,2.7282694162657264
85,AMEX:IBO,IBO,"Impact BioMedical, Inc.",impact-biomedical,streaming,stock,['common'],25.301204819277118,0.92,10000,1,false,0,USD,-4.346017883135782,3345864,11118579.040000001,USD,,-2.1812,-462.4548736462095,0.0,Electronic technology,Electronic Technology,america,,0.07233827111972212
86,AMEX:MRT,MRT,"Marti Technologies, Inc.",marti-technologies,streaming,stock,['common'],25.181971913829862,2.96,100,1,false,0,USD,20.081135902636923,348111,225683302.71805274,USD,,-1.2529,-2588.62660944206,0.0,Finance,Finance,america,1.2,3.5046648524734745
87,NASDAQ:INMB,INMB,INmune Bio Inc.,inmune-bio,streaming,stock,['common'],25.108019639934525,6.28,100,1,false,0,USD,-14.78968792401628,5557335,145761163.73405698,USD,,-1.9505,-1.7103822287114743,0.0,Health technology,Health Technology,america,1.083333,5.06891558379132
88,NASDAQ:BTBT,BTBT,"Bit Digital, Inc.",bit-digital,streaming,stock,['common'],25.000000000000014,1.99,100,1,false,0,USD,-15.319148936170215,97687487,414976411.4,USD,,-0.5089,-267.18134034165575,0.0,Commercial services,Commercial Services,america,1.0,8.330768714104883
89,NYSE:WOLF,WOLF,"Wolfspeed, Inc.",wolfspeed,streaming,stock,['common'],24.979166666666668,0.4867,10000,1,false,0,USD,-16.086206896551715,53908761,75743524.12051725,USD,,-8.3521,-30.356947761077556,0.0,Electronic technology,Electronic Technology,america,2.333333,1.8456106643129222
90,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],24.813432835820894,6.55,100,1,false,0,USD,12.931034482758621,336020,221062526.2,USD,,,,0.0,Technology services,Technology Services,america,,0.7275805920767725
91,NASDAQ:BIYA,BIYA,Baiya International Group Inc.,baiya-international,streaming,stock,['common'],24.76666666666668,0.7162,10000,1,false,0,USD,14.408945686900951,435134,,USD,,,,,Commercial services,Commercial Services,america,,0.09069085378444038
92,NASDAQ:NKTR,NKTR,Nektar Therapeutics,,streaming,stock,['common'],24.760147601476017,29.68,100,1,false,0,USD,1.9230769230769187,7039782,368236984.63461536,USD,,-9.5264,30.931579748707644,0.0,Health technology,Health Technology,america,1.375,1.0307521694454425
93,NASDAQ:TRNR,TRNR,Interactive Strength Inc.,interactive-strength,streaming,stock,['common'],24.752475247524764,0.435,10000,1,false,0,USD,-2.923454586029904,2234078,4409357.453693372,USD,,-1910.0722,84.92335512918065,0.0,Retail trade,Retail Trade,america,,0.3156314270218652
94,NASDAQ:ORIS,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,streaming,stock,['common'],24.481327800829877,0.549,10000,1,false,0,USD,-12.85714285714285,605868,12084862.500000002,USD,3.0860033726812817,0.1779,-97.2930614729154,0.0,Consumer non-durables,Consumer Non-Durables,america,,3.601912639938933
95,NASDAQ:HTOO,HTOO,Fusion Fuel Green PLC,fusion-fuel-green-plc,streaming,stock,['common'],24.468085106382986,0.1925,10000,1,false,0,USD,-0.9773662551440253,2264367,4667003.073559671,USD,,-0.807,,0.0,Process industries,Process Industries,america,,2.796949546341364
