,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
17,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,streaming,stock,['common'],594.4584382871536,27.57,100,1,false,0,USD,7.276264591439693,3525360,1033910157.6501945,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.6513596961171386
18,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,streaming,stock,['common'],564.3939393939394,26.31,100,1,false,0,USD,-0.3031451307313446,5721,401556361.0424403,USD,,-0.046,99.84849283305228,0.0,Technology services,Technology Services,america,,0.37419548950865994
19,NASDAQ:KDLY,KDLY,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],523.5,24.94,100,1,false,0,USD,9.242225142356562,10251040,150192371.12000003,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.8054726605290691
20,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],523.1481481481482,6.73,100,1,false,0,USD,5.9842519685039495,3979020,611859744.3133858,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.724921151784791
21,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],484.9130177738085,4.65,100,1,false,0,USD,6.651376146788992,397100,117455598.88761467,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,0.7096167997801277
22,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],484.6153846153846,6.08,100,1,false,0,USD,-3.184713375796181,396320,346136013.910828,USD,,-0.1378,84.16637940939906,1.43312101910828,Consumer services,Consumer Services,america,1.0,0.4630859763423265
23,NASDAQ:RKLB,RKLB,"Rocket Lab USA, Inc.",rocket-lab,streaming,stock,['common'],477.6286353467562,25.82,100,1,false,0,USD,2.582439411998405,18681195,11914184696.228048,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.34375,0.8583629213731782
24,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],476.02449364107395,122.29,100,1,false,0,USD,1.418145629457628,75498107,288593918014.7781,USD,534.0174672489082,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.018519,0.8512314734563096
25,NASDAQ:SMMT,SMMT,Summit Therapeutics Inc.,summit-therapeutics,streaming,stock,['common'],472.6666666666667,25.77,100,1,false,0,USD,1.4167650531286873,2934086,19138501535.049583,USD,,-0.3309,-99.69824984912495,0.0,Health technology,Health Technology,america,1.0,1.1013788378398952
26,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],459.3922651933702,20.25,100,1,false,0,USD,0.04940711462451366,345902,543055085.3507906,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.9215039795741126
27,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],439.34040047114246,45.79,100,1,false,0,USD,36.52355396541443,105187068,11345988289.61926,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.166667,5.579788548180879
28,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],436.0323886639676,39.72,100,1,false,0,USD,7.905460472697627,19215929,5529230757.652811,USD,,-5.2925,-2747.5737868934475,0.0,Producer manufacturing,Producer Manufacturing,america,1.3125,1.0009230757563012
29,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],430.65217391304355,24.41,100,1,false,0,USD,2.4339068401175066,8338812,8011109101.951742,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.1875,0.6286106444733386
30,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],415.51724137931035,2.99,100,1,false,0,USD,11.775700934579454,1804338,266690375.2074767,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.8197760177198377
