,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
199,NASDAQ:OBLG,OBLG,Oblong Inc.,oblong,delayed_streaming_900,stock,['common'],6634182.824396783,USD,3.465,100,1,false,0,USD,-7.104557640750674,76154,,-14.3841,70.6753351599961,0.0,Electronic technology,Electronic Technology,america,,0.8734719345211469
200,AMEX:BRBS,BRBS,"Blue Ridge Bankshares, Inc.",blue-ridge-bankshares,delayed_streaming_900,stock,['common'],310916470.8228883,USD,3.41,100,1,false,0,USD,-7.084468664850132,445833,,-0.0096,99.6905621454358,0.0,Finance,Finance,america,,1.1039968264297775
201,NYSE:SHAK,SHAK,"Shake Shack, Inc.",shake-shack,delayed_streaming_900,stock,['common'],4771256379.33854,USD,111.84,100,1,false,0,USD,-7.0633205916569715,3512032,240.87874219254795,0.4643,-25.293644408688664,0.0,Consumer services,Consumer Services,america,1.769231,1.8722289983879359
202,NYSE:RGR,RGR,"Sturm, Ruger & Company, Inc.",sturm-ruger,delayed_streaming_900,stock,['common'],513144487.07552695,USD,31.75,100,1,false,0,USD,-7.055035128805612,425096,102.6843467011643,0.3092,-83.42979635584138,2.10772833723653,Consumer durables,Consumer Durables,america,1.0,2.169045274335019
203,NYSE:CE,CE,Celanese Corporation,celanese,delayed_streaming_900,stock,['common'],5311727470.405897,USD,48.55,100,1,false,0,USD,-7.045759142255409,2774873,,-15.2134,-183.67424388258524,1.51254068542983,Process industries,Process Industries,america,1.738095,1.6003392297719399
204,NASDAQ:FGBI,FGBI,"First Guaranty Bancshares, Inc.",first-guaranty-bancshares,delayed_streaming_900,stock,['common'],137668497.22863743,USD,8.05,100,1,false,0,USD,-7.043879907621241,10388,61.17021276595745,0.1316,-73.49979863068869,1.270207852194,Finance,Finance,america,2.0,2.8118233001299218
205,NASDAQ:SEZL,SEZL,Sezzle Inc.,sezzle,delayed_streaming_900,stock,['common'],4793226632.704727,USD,144.0,100,1,false,0,USD,-7.0007749935417225,968762,48.67002399702572,2.9587,676.3579113093675,0.0,Technology services,Technology Services,america,1.0,1.2161619296255517
206,NASDAQ:LVLU,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",,delayed_streaming_900,stock,['common'],10290206.34,USD,3.72,100,1,false,0,USD,-6.999999999999995,113219,,-20.6918,-183.51922391822643,0.0,Retail trade,Retail Trade,america,2.0,0.23422499741919922
207,NASDAQ:EVCM,EVCM,EverCommerce Inc.,evercommerce,delayed_streaming_900,stock,['common'],1821757888.0876048,USD,9.98,100,1,false,0,USD,-6.989748369058714,266901,,-0.1766,19.434306569343065,0.0,Technology services,Technology Services,america,1.5,1.3779439954856885
208,NYSE:DLB,DLB,Dolby Laboratories,dolby-laboratories,delayed_streaming_900,stock,['common'],6733278946.746615,USD,70.09,100,1,false,0,USD,-6.96840987523228,818906,25.75228717345777,2.7217,24.39213893967091,1.71223785505707,Technology services,Technology Services,america,1.3,2.715604447204944
209,NYSE:WT,WT,"WisdomTree, Inc.",wisdomtree,delayed_streaming_900,stock,['common'],1815836942.1590054,USD,12.35,100,1,false,0,USD,-6.932931424265259,6047598,31.82169543931976,0.3881,-10.863573725310061,0.904295403165034,Miscellaneous,Miscellaneous,america,1.333333,2.4195225238193583
210,NASDAQ:ASTC,ASTC,Astrotech Corporation,astrotech,delayed_streaming_900,stock,['common'],8898844.107173864,USD,5.2533,100,1,false,0,USD,-6.924044577523425,6647,,-8.3781,-24.7557924831735,0.0,Electronic technology,Electronic Technology,america,,1.967848895730956
211,NYSE:VATE,VATE,INNOVATE Corp.,innovate,delayed_streaming_900,stock,['common'],70002554.3162544,USD,5.27,100,1,false,0,USD,-6.890459363957607,50071,,-3.3856,40.87114464354325,0.0,Industrial services,Industrial Services,america,,3.6711635750421427
212,NYSE:VAL,VAL,Valaris Limited,valaris,delayed_streaming_900,stock,['common'],3218006129.151553,USD,45.28,100,1,false,0,USD,-6.888751799300846,2486489,11.78921058112893,3.8408,-72.26959315548174,0.0,Industrial services,Industrial Services,america,1.794118,1.8247242757137185
213,NYSE:REZI,REZI,"Resideo Technologies, Inc.",resideo-technologies,delayed_streaming_900,stock,['common'],3774959494.2293043,USD,25.42,100,1,false,0,USD,-6.886446886446882,2169429,64.30559069061474,0.3953,-70.18403982501131,0.0,Distribution services,Distribution Services,america,1.5,1.4062983744875708
214,AMEX:MPU,MPU,Mega Matrix Inc.,mega-matrix,delayed_streaming_900,stock,['common'],210797859.2519084,USD,3.66,100,1,false,0,USD,-6.870229007633588,1326483,,,,0.0,Technology services,Technology Services,america,,0.6933016015080248
215,NASDAQ:CLFD,CLFD,"Clearfield, Inc.",clearfield,delayed_streaming_900,stock,['common'],564441078.3494637,USD,40.81,100,1,false,0,USD,-6.847751654873316,288259,,-0.1294,44.12780656303973,0.0,Electronic technology,Electronic Technology,america,1.0,1.9783564609080049
216,NASDAQ:KRNT,KRNT,Kornit Digital Ltd.,kornit-digital,delayed_streaming_900,stock,['common'],845357954.1833167,USD,18.65,100,1,false,0,USD,-6.843156843156849,250032,,-0.1868,84.54154253558424,0.0,Process industries,Process Industries,america,1.142857,1.025298672285131
