,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
405,NASDAQ,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,stock,['common'],2.02,0.040000000000000036,2.020202020202022,5528,1.5151515151515054,1.9,-4.040404040404044,256576,6247043.585858585,80.07641749532544,100,1,false,0,USD,USD
406,NASDAQ,HBIO,"Harvard Bioscience, Inc.",harvard-bioscience,stock,['common'],0.4993,0.010300000000000031,2.106339468302665,1098,1.513292433537836,0.502,2.6584867075664644,467817,22354662.605316974,-82.58950476438545,10000,1,false,0,USD,USD
407,NYSE,SMR,NuScale Power Corporation,nuscale-power,stock,['common'],36.09,1.0500000000000043,2.996575342465766,267098,1.512557077625574,35.9,2.4543378995433773,9667045,10227078126.101599,324.5335757247699,100,1,false,0,USD,USD
408,NASDAQ,LUNR,"Intuitive Machines, Inc.",intuitive-machines,stock,['common'],8.8,-0.16499999999999915,-1.8404907975460028,487589,1.5058561070830987,8.86,-1.1712214166201944,7385445,1583448512.6558838,195.91459593349725,100,1,false,0,USD,USD
409,NYSE,COOK,"Traeger, Inc.",traeger,stock,['common'],1.35,0.020000000000000018,1.5037593984962419,315,1.5037593984962419,1.28,-3.7593984962406046,185823,173934380.27067664,-57.26229033571774,100,1,false,0,USD,USD
410,NASDAQ,KMRK,K-Tech Solutions Company Limited,k-tech-solutions-company-limited,stock,['common'],1.3626,0.03259999999999996,2.4511278195488693,2146,1.5037593984962419,1.38,3.759398496240588,75243,22908000.0,,100,1,false,0,USD,USD
411,NYSE,NOG,"Northern Oil and Gas, Inc.",northern-oil-and-gas,stock,['common'],25.23,0.129999999999999,0.5179282868525856,1694,1.5035856573705098,25.56,1.8326693227091524,1441436,2494520078.8446217,-40.44899924457445,100,1,false,0,USD,USD
412,NASDAQ,DUOT,"Duos Technologies Group, Inc.",duos-technologies,stock,['common'],6.576,0.0959999999999992,1.481481481481469,300,1.481481481481469,6.2,-4.320987654320991,376120,120368665.74074075,534.6770683099243,100,1,false,0,USD,USD
413,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],0.4824,0.00940000000000002,1.9873150105708288,10377072,1.4799154334038067,0.4586,-3.044397463002108,15383518,,,10000,1,false,0,USD,USD
414,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],69.46,0.47999999999998977,0.6958538706871408,170311,1.4786894752102,70.02,1.5076833864888257,7891779,16687421260.416061,358.68983030228463,100,1,false,0,USD,USD
415,AMEX,YCBD,"cbdMD, Inc.",cbdmd-80-series-a-cumulative-convertible-preferred-stock,stock,['common'],0.71,0.039999999999999925,5.970149253731331,18385,1.4776119402984937,0.7049,5.2089552238805865,213984,6282745.293582089,232.0510720361153,10000,1,false,0,USD,USD
416,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],192.0,5.530000000000001,2.9656244972381622,17192,1.4747680592052341,185.28,-0.6381723601651729,976396,3373548939.1906466,408.5739819796842,100,1,false,0,USD,USD
417,NASDAQ,GYRE,"Gyre Therapeutics, Inc.",gyre-therapeutics,stock,['common'],8.3,0.120000000000001,1.466992665036687,1000,1.466992665036687,8.2,0.24449877750610727,170269,744779579.5599021,-29.0979626688985,100,1,false,0,USD,USD
