,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
907,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],6.55,0.22999999999999954,3.6392405063291062,9203,3.164556962025305,7.97,26.10759493670885,555354,199349625.0,,100,false,0,USD,USD
908,NASDAQ,PEP,"PepsiCo, Inc.",pepsico,stock,['common'],148.68,-0.6699999999999875,-0.4486106461332357,9199,-0.22095748242382598,148.62,-0.4887847338466621,6892466,203472272258.68323,-16.778433950928836,100,false,0,USD,USD
909,NASDAQ,RENB,Renovaro Inc.,enochian-biosciences,stock,['common'],0.2381,-0.0033999999999999864,-1.4078674948240109,9194,0.12422360248446987,0.238,-1.449275362318842,481163,54961096.57971015,-45.65678361078828,10000,false,0,USD,USD
910,NYSE,MODG,Topgolf Callaway Brands Corp.,callaway-golf-company,stock,['common'],9.61,-0.07000000000000028,-0.7231404958677715,9130,-1.3429752066115601,9.88,2.06611570247935,3470302,1816592341.318182,-20.10732396862946,100,false,0,USD,USD
911,NASDAQ,ZM,"Zoom Communications, Inc.",zoom-video-communications,stock,['common'],71.71,-0.6800000000000068,-0.939356264677451,9105,0.15195468987429125,71.86,-0.7321453239397723,1932732,21741072495.547447,24.607877183308887,100,false,0,USD,USD
912,NASDAQ,CSX,CSX Corporation,csx,stock,['common'],35.67,-0.4099999999999966,-1.136363636363627,9057,-0.19401330376940212,36.35,0.7483370288248424,23862382,67766471572.47921,-1.033207432784618,100,false,0,USD,USD
913,NASDAQ,CXDO,"Crexendo, Inc.",crexendo,stock,['common'],5.74,-0.3099999999999996,-5.123966942148754,8998,2.4793388429752126,6.38,5.454545454545456,921124,192481613.52727273,72.12310898761913,100,false,0,USD,USD
914,NYSE,FSK,FS KKR Capital Corp.,fs-kkr-capital,stock,['common'],17.75,-0.14999999999999858,-0.8379888268156346,8973,0.0,17.64,-1.4525139664804358,2361999,4940371838.996648,-3.0271395012877953,100,false,0,USD,USD
915,NYSE,ATUS,"Altice USA, Inc.",altice-usa,stock,['common'],2.28,-0.020000000000000018,-0.8695652173913052,8825,0.43478260869566226,2.31,0.43478260869566226,2600261,1082570752.4739132,36.43957812154879,100,false,0,USD,USD
916,NASDAQ,ILLR,Triller Group Inc.,agba-limited,stock,['common'],0.49,0.006500000000000006,1.3443640124095153,8817,0.20682523267838696,0.4394,-9.12099276111685,161295,77047285.04364012,-49.696974468741836,10000,false,0,USD,USD
917,NASDAQ,YMAT,"J-Star Holding Co., Ltd.",,stock,['common'],4.9,-0.11999999999999922,-2.3904382470119367,8816,-1.3944223107569602,4.95,-1.3944223107569602,112468,85141910.7,,100,false,0,USD,USD
918,NASDAQ,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,stock,['common'],6.2,-0.20000000000000018,-3.1250000000000027,8809,0.9374999999999939,6.04,-5.625000000000005,1133071,322077410.1687499,76.7928985585961,100,false,0,USD,USD
919,NASDAQ,TRUG,"TruGolf Holdings, Inc.",trugolf,stock,['common'],4.39,-0.20999999999999996,-4.565217391304347,8794,-0.21739130434782145,4.28,-6.956521739130422,77307,4592092.9478260875,-95.05731381940335,100,false,0,USD,USD
920,NASDAQ,AMKR,"Amkor Technology, Inc.",amkor-technology,stock,['common'],24.78,-0.17999999999999972,-0.7211538461538449,8765,0.0,24.52,-1.762820512820518,1655530,6059947765.774038,-24.51471554825607,100,false,0,USD,USD
921,NASDAQ,WAI,Top KingWin Ltd,top-kingwin-ltd,stock,['common'],0.3593,-0.008699999999999986,-2.364130434782605,8760,-0.24456521739130757,0.3592,-2.3913043478260803,105035,4011120.0260869567,-82.39706341696971,10000,false,0,USD,USD
922,NASDAQ,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,stock,['common'],35.83,0.21000000000000085,0.5895564289724898,8746,0.36496350364964225,35.84,0.6176305446378607,1322166,2552944220.568221,80.06715143873149,100,false,0,USD,USD
923,AMEX,BGI,Birks Group Inc.,birks-group,stock,['common'],0.6897,0.023498999999999937,3.5273138287093433,8713,1.1556572265727627,0.699,4.923288917308727,137842,13696686.13526548,-73.58807817770126,10000,false,0,USD,USD
924,NASDAQ,REBN,"Reborn Coffee, Inc.",reborn-coffee,stock,['common'],3.0,0.04999999999999982,1.6949152542372818,8698,4.745762711864396,2.9,-1.6949152542372972,95536,15379587.694915252,19.175353224387237,100,false,0,USD,USD
925,NASDAQ,SSP,E.W. Scripps Company (The),scripps-ew-company,stock,['common'],3.1,0.03000000000000025,0.977198697068412,8586,0.977198697068412,2.98,-2.9315960912052073,1080293,261377218.16938114,-3.311929119193306,100,false,0,USD,USD
926,NASDAQ,CETY,"Clean Energy Technologies, Inc.",clean-energy-technologies,stock,['common'],0.24,0.003799999999999998,1.608806096528365,8551,1.608806096528365,0.245,3.7256562235393744,122465,16115160.245554615,-62.67058043308768,10000,false,0,USD,USD
