,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
13,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,streaming,stock,['common'],766.0465116279071,9.31,100,1,false,0,USD,-0.2143622722400812,235507,324797514.977492,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,1.0,0.9242919466932916
14,NASDAQ:MVST,MVST,"Microvast Holdings, Inc.",microvast,streaming,stock,['common'],754.7619047619048,3.59,100,1,false,0,USD,6.213017751479289,15659259,1167975556.9615386,USD,,-0.4479,-37.90024630541873,0.0,Producer manufacturing,Producer Manufacturing,america,1.333333,1.1588304106792562
15,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,streaming,stock,['common'],721.3333333333334,36.96,100,1,false,0,USD,-0.35049878673497586,233938,850383769.5465083,USD,10.472925108384574,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.5969656411362195
16,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,streaming,stock,['common'],556.7534076827757,26.5,100,1,false,0,USD,2.1194605009633936,6779,404456257.1483623,USD,,-0.046,99.84849283305228,0.0,Technology services,Technology Services,america,,0.4757894145803943
17,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,streaming,stock,['common'],554.6341463414634,26.84,100,1,false,0,USD,-1.5045871559633033,1337948,1006534196.6223853,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6067953195305162
18,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],531.1926605504586,6.88,100,1,false,0,USD,0.0,3690863,625497054.0000001,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.6853535657859395
19,NASDAQ:RKLB,RKLB,"Rocket Lab USA, Inc.",rocket-lab,streaming,stock,['common'],508.49056603773585,25.8,100,1,false,0,USD,0.8994915917090358,17315860,11904955869.550255,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.34375,0.9180340585967066
20,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],500.24390243902445,24.61,100,1,false,0,USD,-7.6894223555889,17496524,8076747009.568267,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.1875,1.527853735683928
21,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],480.0275482093664,126.33,100,1,false,0,USD,-2.4629400864731408,72501197,298127977037.16174,USD,551.6593886462882,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.038462,0.655902050865913
22,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],477.9816513761468,6.3,100,1,false,0,USD,6.239460370994943,898128,358660649.89881957,USD,,-0.1378,84.16637940939906,1.5177065767285,Consumer services,Consumer Services,america,1.0,0.5003711857357709
23,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],468.1818181818182,4.5,100,1,false,0,USD,3.4482758620689737,1360180,113666703.10344829,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,3.224794630289475
24,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],452.38095238095235,26.68,100,1,false,0,USD,-8.473413379073753,10207,52079735.25900515,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.12945800636953175
25,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],428.9189189189189,19.57,100,1,false,0,USD,3.380876914949818,320186,524819175.92234546,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.9483702099212392
26,NASDAQ:SMMT,SMMT,Summit Therapeutics Inc.,summit-therapeutics,streaming,stock,['common'],428.85462555066084,24.01,100,1,false,0,USD,0.5865102639296211,1599037,17831410196.296185,USD,,-0.3309,-99.69824984912495,0.0,Health technology,Health Technology,america,1.0,0.5476182240662195
27,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],395.3642384105961,7.48,100,1,false,0,USD,2.888583218707027,2790254,267137186.80605227,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.8842842779029838
