,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
364,NASDAQ,ELUT,"Elutia, Inc.",aziyo-biologics,stock,['common'],12.79487179487181,1.22,100,1,false,0,USD,-4.687500000000004,159246,51722311.75,USD,,-1.0596,66.0090462900587,0.0,0.5098134756130162,1.0,Health technology,Health Technology,america
365,NASDAQ,FTHM,Fathom Holdings Inc.,fathom,stock,['common'],12.773722627737213,2.83,100,1,false,0,USD,0.35460992907802236,653863,79656352.20921986,USD,,-1.0566,12.994071146245057,0.0,0.9708975586461842,1.0,Technology services,Technology Services,america
366,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],12.747881355932208,4.72,100,1,false,0,USD,-10.606060606060614,98795,13094719.242424242,USD,,-5.1036,97.35715395370515,0.0,0.010348545983985883,,Finance,Finance,america
367,NASDAQ,CWD,CaliberCos Inc.,calibercos,stock,['common'],12.747875354107654,7.45,100,1,false,0,USD,-2.8683181225554075,637163,19102783.94393742,USD,,-18.0042,-36.102627679840346,0.0,0.03765383418188997,,Finance,Finance,america
368,NASDAQ,OSRH,"OSR Holdings, Inc.",osr,stock,['common'],12.720382270555287,0.6564,10000,1,false,0,USD,5.853894533139816,354063,14168630.583454283,USD,,-1.9568,-4615.180722891566,0.0,0.7572728569622806,,Health technology,Health Technology,america
369,AMEX,OPTT,"Ocean Power Technologies, Inc.",opt,stock,['common'],12.706056677162435,0.5496,10000,1,false,0,USD,-4.250871080139369,13190405,99283157.45644598,USD,,-0.1735,62.736254295532646,0.0,3.461542044700808,,Producer manufacturing,Producer Manufacturing,america
370,NASDAQ,EFTY,"Etoiles Capital Group Co., Ltd.",,stock,['common'],12.67427122940432,8.57,100,1,false,0,USD,6.195786864931846,668497,129492700.0,USD,,,,0.0,1.900386333076536,,Commercial services,Commercial Services,america
371,NASDAQ,LEDS,SemiLEDS Corporation,semileds,stock,['common'],12.668463611859831,2.01,100,1,false,0,USD,5.23560209424083,97539,16527030.314136125,USD,,-0.069,85.01628664495115,0.0,0.8659564815562872,,Electronic technology,Electronic Technology,america
372,NASDAQ,DUO,Fangdd Network Group Ltd.,fangdd-network-ltd,stock,['common'],12.666666666666663,3.07,100,1,false,0,USD,-9.171597633136097,968305,11986999.2,USD,,-0.9075,-9554.255319148937,0.0,0.09629194588708971,,Technology services,Technology Services,america
373,NASDAQ,WAFU,Wah Fu Education Group Limited,wah-fu-education-group,stock,['common'],12.658227848101262,1.58,100,1,false,0,USD,-11.235955056179773,127955,6968683.202247191,USD,,-0.1055,-744.0,0.0,0.07094061584914983,,Commercial services,Commercial Services,america
374,NASDAQ,INTJ,Intelligent Group Limited,intelligent-limited,stock,['common'],12.644611906556142,0.6801,10000,1,false,0,USD,-3.1886120996441245,197151,8926312.5,USD,,-0.0158,-169.91150442477877,0.0,0.6110592642344472,,Commercial services,Commercial Services,america
375,NASDAQ,NTRP,"NextTrip, Inc.",sigma-additive-solutions,stock,['common'],12.637362637362623,3.86,100,1,false,0,USD,-2.0304568527918803,11683,31009191.456852794,USD,,-4.9743,68.38542792134331,0.0,0.7673109635555205,1.0,Technology services,Technology Services,america
376,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],12.619724239553745,0.97,10000,1,false,0,USD,-6.730769230769236,820554,22251798.134615384,USD,215.55555555555557,0.0045,-61.20689655172414,0.0,0.055206216162052825,,Technology services,Technology Services,america
377,NASDAQ,ASPI,ASP Isotopes Inc.,asp-isotopes,stock,['common'],12.61961722488038,9.26,100,1,false,0,USD,5.587229190421896,4526223,851115431.6488028,USD,,-1.3977,-126.3115284974093,0.0,0.9594819256374972,1.0,Health technology,Health Technology,america
378,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],12.615384615384608,0.6801,10000,1,false,0,USD,-7.090163934426222,241229,22943173.5,USD,17.261421319796955,0.0394,,0.0,0.21612593000476102,,Producer manufacturing,Producer Manufacturing,america
379,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],12.612612612612601,1.11,100,1,false,0,USD,-6.722689075630239,84554,26137648.512605045,USD,,-2.6945,17.015706806282715,0.0,0.45754774667718623,2.0,Health technology,Health Technology,america
380,NASDAQ,SWVL,Swvl Holdings Corp,swvl,stock,['common'],12.609970674486794,3.47,100,1,false,0,USD,-8.68421052631578,18022,37196885.07105263,USD,,-0.5408,-3.3244172716851303,0.0,1.904570673711937,,Transportation,Transportation,america
381,NASDAQ,CJMB,Callan JMB Inc.,callan-jmb,stock,['common'],12.608695652173916,4.81,100,1,false,0,USD,-7.142857142857145,5600,,USD,,,,,0.4816127145756648,,Transportation,Transportation,america
382,NASDAQ,GNLN,"Greenlane Holdings, Inc.",greenlane,stock,['common'],12.537313432835818,3.39,100,1,false,0,USD,-10.079575596816973,177392,4700407.647214854,USD,,-4855.24,85.18541237956084,0.0,1.8293756948125268,,Distribution services,Distribution Services,america
383,NASDAQ,NXTC,"NextCure, Inc.",nextcure,stock,['common'],12.513245352085535,5.5,100,1,false,0,USD,1.9330207387364067,18296,14718605.278277146,USD,,-25.9133,1.6561858389279538,0.0,1.6948744314444832,1.333333,Health technology,Health Technology,america
384,NASDAQ,RILY,"B. Riley Financial, Inc.",b-riley-financial,stock,['common'],12.50000000000001,6.48,100,1,false,0,USD,4.180064308681683,874985,197620984.01286176,USD,,-25.4206,-812.6700893979105,16.0771704180064,1.2770049211505266,,Finance,Finance,america
385,NASDAQ,STIM,"Neuronetics, Inc.",neuronetics,stock,['common'],12.500000000000004,2.87,100,1,false,0,USD,-8.159999999999997,2865932,189778224.67520002,USD,,-1.1314,-2.4262176353431046,0.0,1.8753473008361394,1.0,Health technology,Health Technology,america
386,NASDAQ,JLHL,Julong Holding Limited,julong-limited,stock,['common'],12.5,4.1758,100,1,false,0,USD,1.1065107382387855,44264,47024235.0056,USD,,,,0.0,1.5489487976260463,,Commercial services,Commercial Services,america
387,NASDAQ,TEAD,Teads Holding Co.,outbrain,stock,['common'],12.499999999999996,1.64,100,1,false,0,USD,-4.651162790697678,417530,155753607.06976745,USD,,-0.8487,-1407.4600355239786,0.0,1.198048941732521,1.6,Technology services,Technology Services,america
388,NASDAQ,NAMM,Namib Minerals,namib-minerals,stock,['common'],12.499999999999996,3.44,100,1,false,0,USD,9.20634920634921,272732,184650361.93015873,USD,,-1.2433,-1339.0046296296296,0.0,0.4248991275088425,1.0,Non-energy minerals,Non-Energy Minerals,america
389,NASDAQ,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,stock,['common'],12.485576923076925,2.29,100,1,false,0,USD,6.5116279069767495,131268,144834006.7627907,USD,,-0.3463,-1298.2698961937717,0.0,0.17987269636938552,,Finance,Finance,america
390,NASDAQ,KITT,"Nauticus Robotics, Inc.",,stock,['common'],12.46200607902736,3.49,100,1,false,0,USD,4.491017964071867,592304,16390452.718562877,USD,,-237.3022,53.61061663879679,0.0,1.1535785069825475,,Producer manufacturing,Producer Manufacturing,america
391,NASDAQ,AGMH,AGM Group Holdings Inc.,agm,stock,['common'],12.442396313364055,2.33,100,1,false,0,USD,0.0,155297,4697930.0,USD,0.36236391912908245,6.43,,0.0,0.11534929972783577,,Technology services,Technology Services,america
392,NASDAQ,NTWK,NETSOL Technologies Inc.,netsol-technologies,stock,['common'],12.418947368421055,5.19,100,1,false,0,USD,10.191082802547779,246382,60772529.789808914,USD,248.32535885167468,0.0209,,0.0,0.9131123469665334,,Technology services,Technology Services,america
393,NASDAQ,WAI,Top KingWin Ltd,,stock,['common'],12.41379310344827,3.05,100,1,false,0,USD,-6.441717791411042,82203,5743680.475460123,USD,,-0.1513,,0.0,0.2096450719108379,,Commercial services,Commercial Services,america
394,NASDAQ,RETO,"ReTo Eco-Solutions, Inc.",reto-eco-solutions,stock,['common'],12.396694214876046,1.31,100,1,false,0,USD,-3.676470588235297,463239,3845195.8014705884,USD,,,,0.0,1.3248822950337684,,Non-energy minerals,Non-Energy Minerals,america
395,AMEX,IDR,"Idaho Strategic Resources, Inc.",idaho-strategic-resources,stock,['common'],12.354817989406833,29.8,100,1,false,0,USD,-1.682612999010221,852471,432260676.1728803,USD,46.05873261205564,0.647,61.99298948422636,0.0,1.9751903024472575,1.0,Non-energy minerals,Non-Energy Minerals,america
396,NASDAQ,APPS,"Digital Turbine, Inc.",digital-turbine,stock,['common'],12.340425531914894,5.03,100,1,false,0,USD,8.874458874458877,4844017,545127772.0649351,USD,,-0.7754,82.00427033048645,0.0,1.623979957931557,1.666667,Technology services,Technology Services,america
397,AMEX,GRO,Brazil Potash Corp.,brazil-potash,stock,['common'],12.321839080459775,2.64,100,1,false,0,USD,-5.035971223021572,923997,106206112.32000001,USD,,-2.4671,,0.0,1.224873117845107,1.0,Non-energy minerals,Non-Energy Minerals,america
398,NASDAQ,NXL,"Nexalin Technology, Inc.",nexalin-technology,stock,['common'],12.313791446419982,0.848,10000,1,false,0,USD,-3.196347031963473,132618,14770404.94977169,USD,,-0.6887,5.150805674149565,0.0,0.5554736466460815,1.0,Health technology,Health Technology,america
399,NASDAQ,ADVB,Advanced Biomed Inc.,advanced-biomed,stock,['common'],12.312811980033285,0.5201,10000,1,false,0,USD,0.3860258637328704,391914,11254964.0,USD,,,,0.0,0.7773537317100795,,Health technology,Health Technology,america
400,NASDAQ,ENVX,Enovix Corporation,enovix,stock,['common'],12.287104622871041,9.14,100,1,false,0,USD,12.285012285012284,14205326,1796924270.6068795,USD,,-0.8393,48.07918342097123,0.0,1.571887893292983,1.181818,Producer manufacturing,Producer Manufacturing,america
401,NASDAQ,SCYX,"SCYNEXIS, Inc.",scynexis,stock,['common'],12.264150943396215,1.1,100,1,false,0,USD,-1.785714285714287,200000,46117436.16071428,USD,,-0.4219,52.66464714462021,0.0,0.6485448113658775,1.0,Health technology,Health Technology,america
402,NASDAQ,ICCM,IceCure Medical Ltd.,icecure-medical,stock,['common'],12.205882352941183,1.08,100,1,false,0,USD,9.589041095890414,4588116,74188496.43835615,USD,,-0.2756,4.139130434782597,0.0,3.7112977767963202,1.0,Health technology,Health Technology,america
403,NASDAQ,WBTN,WEBTOON Entertainment Inc.,webtoon-entertainment,stock,['common'],12.167832167832168,14.96,100,1,false,0,USD,5.056179775280904,4353905,1953899783.4943821,USD,,-0.776,44.41658906955089,0.0,9.118328071785468,1.333333,Technology services,Technology Services,america
404,NASDAQ,GOSS,"Gossamer Bio, Inc.",gossamer-bio,stock,['common'],12.164296998420214,3.18,100,1,false,0,USD,-8.092485549132942,4135188,723070364.0635839,USD,,-0.6118,-52.797202797202814,0.0,0.7440610166351525,1.111111,Health technology,Health Technology,america
405,NASDAQ,SSII,SS Innovations International Inc.,ss-innovations-international,stock,['common'],12.14953271028038,5.4,100,1,false,0,USD,-6.896551724137923,69491,1045377445.6551723,USD,,-0.0633,66.47245762711864,0.0,1.4630793070632722,,Health technology,Health Technology,america
406,NASDAQ,AMOD,"Alpha Modus Holdings, Inc.",alpha-modus,stock,['common'],12.149532710280363,1.15,100,1,false,0,USD,1.7699115044247804,131887,48253950.132743366,USD,,,,0.0,0.5232307186939128,,Technology services,Technology Services,america
407,NASDAQ,ULY,Urgent.ly Inc.,urgently,stock,['common'],12.148648648648637,3.94,100,1,false,0,USD,-1.5000000000000013,36828,5498372.4399999995,USD,,-26.4397,-139.44557746504088,0.0,0.22208620403732796,1.0,Technology services,Technology Services,america
408,NASDAQ,EQ,"Equillium, Inc.",equillium,stock,['common'],12.099415204678367,1.71,100,1,false,0,USD,-8.556149732620327,878362,101750512.23529412,USD,,-0.5675,-138.64592094196803,0.0,0.458988943238838,1.0,Health technology,Health Technology,america
409,NASDAQ,ELVN,"Enliven Therapeutics, Inc.",enliven-therapeutics,stock,['common'],12.09276642738819,18.5,100,1,false,0,USD,-7.314629258517039,624244,1095857552.6553106,USD,,-2.0012,-3.533550623415583,0.0,1.3064710125985408,1.05,Health technology,Health Technology,america
410,NASDAQ,PSIG,PS International Group Ltd.,ps-international-ltd,stock,['common'],12.080404040404044,0.5128,10000,1,false,0,USD,4.6314943246392115,207386,13320973.502196485,USD,,,,0.0,1.0998076532476477,,Transportation,Transportation,america
411,NYSE,PACS,"PACS Group, Inc.",pacs,stock,['common'],12.028910686628798,10.43,100,1,false,0,USD,6.974358974358971,3319003,1618501541.0882053,USD,,,,0.0,1.735677976436637,1.0,Health services,Health Services,america
412,NASDAQ,ARTL,"Artelo Biosciences, Inc.",artelo-biosciences,stock,['common'],12.028571428571418,5.25,100,1,false,0,USD,-1.1299435028248515,72193,7448725.706214689,USD,,-19.0514,4.489419408529638,0.0,0.35208317381573734,2.0,Health technology,Health Technology,america
413,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],12.00465116279071,2.19,100,1,false,0,USD,-5.603448275862065,99395,58454332.13793104,USD,,-3.1877,45.18991041799206,0.0,0.516466443580737,1.5,Commercial services,Commercial Services,america
414,NASDAQ,NGNE,Neurogene Inc.,neurogene,stock,['common'],11.990820424555364,17.45,100,1,false,0,USD,-8.157894736842108,97551,249044940.62894735,USD,,-4.6304,-24.838909708554638,0.0,0.5681528959193004,1.0,Health technology,Health Technology,america
415,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],11.952191235059757,0.4016,10000,1,false,0,USD,-10.67615658362989,373092,3482657.15658363,USD,,-19.6217,97.2344545272088,0.0,0.3255626241555893,,Finance,Finance,america
416,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],11.946691176470582,5.7,100,1,false,0,USD,-5.079100749375516,209023,25999768.32639467,USD,,-1.2852,29.816513761467895,0.0,0.9009161610884973,,Health technology,Health Technology,america
417,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],11.923963133640555,17.36,100,1,false,0,USD,-9.91177996886352,65187,,USD,,,,,0.42817732178162543,,Non-energy minerals,Non-Energy Minerals,america
418,NASDAQ,GDEV,GDEV Inc.,nexters,stock,['common'],11.922857746560036,15.6297,100,1,false,0,USD,-10.585240274599546,6866,283367871.0707608,USD,,,,0.0,1.343613627913348,1.5,Technology services,Technology Services,america
419,NASDAQ,ABTC,American Bitcoin Corp.,,stock,['common'],11.914893617021274,7.075,100,1,false,0,USD,-10.329531051964507,5422604,1247769869.5564005,USD,,-1.4854,99.92032898219658,0.0,0.4308219347265605,,Technology services,Technology Services,america
420,NASDAQ,VERI,"Veritone, Inc.",veritone,stock,['common'],11.911357340720226,3.92,100,1,false,0,USD,5.093833780160857,4685311,231947903.8927614,USD,,-2.4347,-7.959382759843916,0.0,0.7074011701978942,1.25,Commercial services,Commercial Services,america
421,NASDAQ,AVTX,"Avalo Therapeutics, Inc.",avalo-therapeutics,stock,['common'],11.900702106318944,10.14,100,1,false,0,USD,-4.833411543876103,187458,133364887.76536839,USD,,-9.3766,95.12213646739595,0.0,0.9561549369051384,1.0,Health technology,Health Technology,america
422,NASDAQ,NCRA,"Nocera, Inc.",nocera,stock,['common'],11.881118881118892,1.5,100,1,false,0,USD,-1.960784313725492,13249,21551308.823529407,USD,,-0.1604,52.50222090612971,0.0,0.49878963794550923,,Industrial services,Industrial Services,america
423,NASDAQ,LASE,Laser Photonics Corporation,laser-photonics,stock,['common'],11.864406779661028,2.44,100,1,false,0,USD,-5.791505791505788,922632,34833806.47104248,USD,,-0.3292,66.8512737891451,0.0,0.41899052036172896,,Electronic technology,Electronic Technology,america
424,NYSE,VNCE,Vince Holding Corp.,vince,stock,['common'],11.857707509881434,2.8,100,1,false,0,USD,5.660377358490563,879435,35970421.88679246,USD,,-1.3446,-1476.2538382804503,0.0,0.08384563353723899,1.0,Consumer non-durables,Consumer Non-Durables,america
425,NYSE,QS,QuantumScape Corporation,quantumscape,stock,['common'],11.84909670563231,10.36,100,1,false,0,USD,4.120603015075379,41060196,5863989268.36181,USD,,-0.866,9.20528412665129,0.0,1.316143710924165,2.25,Producer manufacturing,Producer Manufacturing,america
426,NASDAQ,YMAT,"J-Star Holding Co., Ltd.",j-star-co-ltd,stock,['common'],11.844444444444438,1.39,100,1,false,0,USD,-2.1126760563380302,91384,23908536.54,USD,21.417565485362093,0.0649,-18.671679197994983,0.0,0.44371719486674016,,Producer manufacturing,Producer Manufacturing,america
427,AMEX,ZDGE,"Zedge, Inc.",zedge,stock,['common'],11.831442463533232,3.26,100,1,false,0,USD,6.188925081433223,72843,44440061.960912056,USD,,-0.1345,78.93830253679926,0.0,1.7240946745562131,1.0,Technology services,Technology Services,america
428,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],11.813186813186817,3.73,100,1,false,0,USD,-2.6109660574412556,3977914,393769832.0417754,USD,,-1.2754,-1121.647509578544,0.0,2.4441774784022328,,Electronic technology,Electronic Technology,america
429,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],11.79245283018868,2.18,100,1,false,0,USD,0.46082949308756826,15568992,1523380168.4239633,USD,,-0.4681,88.08602697887503,0.0,1.3690273086310933,,Transportation,Transportation,america
430,NYSE,LAC,Lithium Americas Corp.,lithium-americas,stock,['common'],11.785095320623928,3.2,100,1,false,0,USD,11.888111888111899,13210449,773321003.6363636,USD,,-0.24,-45.19056261343012,0.0,2.444767075284825,1.541667,Process industries,Process Industries,america
431,NASDAQ,ABOS,"Acumen Pharmaceuticals, Inc.",acumen-pharmaceuticals,stock,['common'],11.770491803278686,1.26,100,1,false,0,USD,-4.545454545454549,201155,76322519.31818181,USD,,-2.2655,-103.31149600646144,0.0,1.6776309753953573,1.0,Health technology,Health Technology,america
432,NASDAQ,MIGI,Mawson Infrastructure Group Inc.,mawson-infrastructure,stock,['common'],11.769230769230768,0.3941,10000,1,false,0,USD,-2.450495049504955,275971,8215448.595297028,USD,,-1.3138,64.26784160139252,0.0,0.7524576732163751,2.0,Technology services,Technology Services,america
433,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],11.764705882352953,2.6,100,1,false,0,USD,6.122448979591832,417215,92894430.0408163,USD,,,,0.0,2.450507058169845,,Health technology,Health Technology,america
434,NASDAQ,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,stock,['common'],11.760513186029925,0.3093,10000,1,false,0,USD,3.5833891493637116,647063,12817244.911587408,USD,,-1.5907,20.28164778991681,0.0,1.180526529248757,,Health technology,Health Technology,america
435,NASDAQ,RDGT,"Ridgetech, Inc.",china-jo-jo-drugstores,stock,['common'],11.738805970149253,1.3501,100,1,false,0,USD,0.0074074074074065915,11183,7904847.500888888,USD,,-0.9847,63.1419374157808,0.0,0.34762200808206406,,Distribution services,Distribution Services,america
436,NASDAQ,PRQR,ProQR Therapeutics N.V.,proqr,stock,['common'],11.73469387755102,1.985,100,1,false,0,USD,-9.3607305936073,438822,208846865.97716898,USD,,-0.4438,-53.45781466113415,0.0,1.1603629522194001,1.0,Health technology,Health Technology,america
437,NASDAQ,BGLC,BioNexus Gene Lab Corp,bionexus-gene-lab,stock,['common'],11.728395061728383,5.02,100,1,false,0,USD,-7.550644567219155,101970,9018916.283609577,USD,,-1.6326,-23.038661541939867,0.0,0.33836562468061493,,Distribution services,Distribution Services,america
438,NASDAQ,DLTH,Duluth Holdings Inc.,duluth,stock,['common'],11.725663716814157,3.87,100,1,false,0,USD,6.906077348066299,348455,141996408.61325964,USD,,-1.4369,-215.1787672735249,0.0,0.04668361766546516,1.75,Retail trade,Retail Trade,america
439,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],11.701063829787232,9.67,100,1,false,0,USD,1.575630252100844,2423271,208394263.40126052,USD,,-4.383,73.51501601305215,0.0,2.626491014568404,1.0,Commercial services,Commercial Services,america
440,NASDAQ,WRAP,"Wrap Technologies, Inc.",wrap-technologies,stock,['common'],11.696808510638297,1.92,100,1,false,0,USD,-6.341463414634142,395669,97575737.44390245,USD,,-0.2071,59.80981952260819,0.0,0.791525591565201,,Health technology,Health Technology,america
441,NASDAQ,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,stock,['common'],11.688311688311684,1.58,100,1,false,0,USD,-1.8633540372670823,231957,23603686.732919253,USD,,-3.1349,-75.58530301333035,0.0,0.1511953918052159,,Commercial services,Commercial Services,america
442,NASDAQ,PHOE,Phoenix Asia Holdings Limited,phoenix-asia-limited,stock,['common'],11.686861209594676,8.41,100,1,false,0,USD,3.827160493827167,8321,,USD,,,,,0.723886245204395,,Industrial services,Industrial Services,america
443,NASDAQ,JBIO,"Jade Biosciences, Inc.",jade-biosciences,stock,['common'],11.667859699355754,7.07,100,1,false,0,USD,-8.18181818181818,130873,230670988.44545457,USD,,-30.4168,72.32788627220508,0.0,2.661729891556365,1.0,Health technology,Health Technology,america
444,AMEX,MWG,Multi Ways Holdings Limited,multi-ways-holdings-limited,stock,['common'],11.666666666666677,0.3111,10000,1,false,0,USD,-7.134328358208965,295701,10368963.0,USD,,-0.0678,,0.0,0.1238103392797964,,Distribution services,Distribution Services,america
445,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],11.666666666666671,0.6312,10000,1,false,0,USD,-5.607895917451769,126076,7394726.517720951,USD,,-0.7259,-93.52172753932285,0.0,0.28317672917805714,,Producer manufacturing,Producer Manufacturing,america
446,NASDAQ,FBIO,"Fortress Biotech, Inc.",fortress-biotech,stock,['common'],11.666666666666663,3.55,100,1,false,0,USD,-8.740359897172244,1006001,105629376.64524421,USD,,-1.1423,93.12629374669041,0.0,0.5135514924450065,1.0,Health technology,Health Technology,america
447,NASDAQ,EUDA,Euda Health Holdings Limited,euda-health-limited,stock,['common'],11.650485436893193,1.06,100,1,false,0,USD,-7.01754385964911,302469,39385766.333333336,USD,,,,0.0,1.7696514336230789,,Health services,Health Services,america
448,NASDAQ,PRPH,"ProPhase Labs, Inc.",prophase-labs,stock,['common'],11.646000486263068,0.4299,10000,1,false,0,USD,-0.8304498269896176,1218832,17858562.6733564,USD,,,,0.0,0.28841391866822713,,Health technology,Health Technology,america
449,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],11.644444444444446,2.46,100,1,false,0,USD,10.561797752808982,181831,30873000.0,USD,2.7992717341829767,0.8788,61.722488038277525,0.0,1.1534594394686108,,Technology services,Technology Services,america
450,NASDAQ,LCUT,"Lifetime Brands, Inc.",lifetime-brands,stock,['common'],11.6339522546419,3.77,100,1,false,0,USD,-3.3333333333333304,21378,85418537.2,USD,,-1.5967,-95.36277988498715,4.35897435897436,1.203072680716959,1.0,Consumer durables,Consumer Durables,america
451,NASDAQ,RAPT,"RAPT Therapeutics, Inc.",rapt-therapeutics,stock,['common'],11.630847029077117,17.415,100,1,false,0,USD,7.367447595561039,133030,288005672.11683106,USD,,-14.2068,43.15779365752559,0.0,1.2899778716868135,1.333333,Health technology,Health Technology,america
452,NASDAQ,RECT,Rectitude Holdings Ltd,rectitude-ltd,stock,['common'],11.621621621621614,3.74,100,1,false,0,USD,-6.499999999999995,5267,54230000.0,USD,42.16459977452086,0.0887,-30.54032889584965,0.0,0.10285482179577059,,Distribution services,Distribution Services,america
453,NASDAQ,ZNB,Zeta Network Group,,stock,['common'],11.612903225806447,1.55,100,1,false,0,USD,-7.185628742514963,910468,907579.760479042,USD,,-889.6815,85.46450189927705,0.0,0.03590731919858783,,Technology services,Technology Services,america
454,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],11.60220994475138,0.9613,10000,1,false,0,USD,-3.6773547094188332,62903,3884567.0651302603,USD,0.4501521891828612,2.1355,6.349601593625495,0.0,0.43194481258334627,,Consumer non-durables,Consumer Non-Durables,america
455,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],11.587982832618025,2.45,100,1,false,0,USD,0.0,30930,6153254.0,USD,,-1.8219,44.999245283018865,0.0,0.017296603020983414,,Electronic technology,Electronic Technology,america
456,NASDAQ,PWM,Prestige Wealth Inc.,prestige-wealth,stock,['common'],11.574879227053154,0.54,10000,1,false,0,USD,2.7201826136579976,21778,17086656.990679096,USD,,,,0.0,0.058891467768022024,,Finance,Finance,america
457,NASDAQ,IDAI,T Stamp Inc.,t-stamp,stock,['common'],11.564625850340132,3.14,100,1,false,0,USD,-1.5673981191222515,104229,7982790.501567398,USD,,-47.2024,-294.7415076351837,0.0,2.6836169829295415,1.0,Technology services,Technology Services,america
458,NASDAQ,CHCI,"Comstock Holding Companies, Inc.",comstock-holding-companies,stock,['common'],11.558274307791372,15.64,100,1,false,0,USD,-8.751458576429405,32366,157512967.58459744,USD,9.999360654689598,1.5641,88.96943336957835,0.0,0.7200893492809342,,Consumer durables,Consumer Durables,america
459,NYSE,SBDS,"Solo Brands, Inc.",solo-brands,stock,['common'],11.55350318471338,16.8859,100,1,false,0,USD,6.872784810126574,18157,41786618.69277848,USD,,-90.1496,-0.1919381530148361,0.0,1.371478208323891,,Distribution services,Distribution Services,america
460,NASDAQ,TLSI,"TriSalus Life Sciences, Inc.",trisalus-life-sciences,stock,['common'],11.536199095022624,4.6,100,1,false,0,USD,3.8374717832957095,51839,229389475.1241535,USD,,-1.1784,53.072358727251014,0.0,0.6313698456621716,1.0,Health technology,Health Technology,america
461,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],11.510791366906485,1.42,100,1,false,0,USD,-2.0689655172413812,824341,31102500.0,USD,,-0.0541,,0.0,0.1016381534226521,,Health technology,Health Technology,america
462,AMEX,PMI,"Picard Medical, Inc.",,stock,['common'],11.510791366906473,7.6,100,1,false,0,USD,6.2937062937062835,6270243,560128968.0,USD,,-0.4164,78.69749833734076,0.0,2.0345710519794586,,Health technology,Health Technology,america
463,NASDAQ,MAXN,"Maxeon Solar Technologies, Ltd.",maxeon-solar-technologies,stock,['common'],11.46666666666666,4.05,100,1,false,0,USD,5.468749999999999,167981,68431748.90625001,USD,,-210.8679,60.343795840072225,0.0,2.485470191698783,2.0,Utilities,Utilities,america
464,NASDAQ,MAAS,Maase Inc.,maase,stock,['common'],11.436950146627558,3.67,100,1,false,0,USD,-3.4210526315789447,25376,70649702.0,USD,,-496.0759,-35.59287798043442,0.0,1.0482918164167367,,Finance,Finance,america
465,NASDAQ,SELX,Semilux International Ltd.,semilux-international-ltd,stock,['common'],11.428571428571418,1.13,100,1,false,0,USD,0.8928571428571237,5948,42294037.76,USD,,,,0.0,1.0098129095786221,,Finance,Finance,america
466,NASDAQ,EZGO,EZGO Technologies Ltd.,ezgo-technologies-ltd,stock,['common'],11.416666666666682,0.1289,10000,1,false,0,USD,0.3112840466925943,5163668,731530.0700389105,USD,,-1.4372,97.76433767025692,0.0,0.42743505557691763,,Consumer services,Consumer Services,america
467,NASDAQ,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,stock,['common'],11.41429983047619,12.11,100,1,false,0,USD,6.228070175438588,136303,100548620.39649123,USD,,-455.831,-1299.8218864679782,0.0,0.361871239329945,,Consumer services,Consumer Services,america
468,NASDAQ,IPDN,"Professional Diversity Network, Inc.",professional-diversity-network,stock,['common'],11.40684410646389,2.72,100,1,false,0,USD,-7.167235494880544,200583,6799138.511945393,USD,,-1.4607,48.02889062833558,0.0,0.005748534011769805,,Commercial services,Commercial Services,america
469,NASDAQ,BMHL,Bluemount Holdings Limited,bluemount-limited,stock,['common'],11.396011396011406,3.72,100,1,false,0,USD,-4.859335038363169,4784,,USD,,,,,1.0451119606772254,,Finance,Finance,america
