,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
39,AMEX:PHGE,PHGE,BiomX Inc.,biomx,streaming,stock,['common'],38.235294117647044,0.468,10000,1,false,0,USD,20.000000000000004,2301633,12250513.200000001,USD,,-1.5084,72.09302325581396,0.0,Health technology,Health Technology,america,1.0,10.825722292408837
40,NASDAQ:SAFX,SAFX,"XCF Global, Inc.",,streaming,stock,['common'],37.71428571428571,1.85,100,1,false,0,USD,8.823529411764714,13229335,10566871.352941178,USD,,-0.569,-70.66586682663467,0.0,Finance,Finance,america,,4.865626380479405
41,NYSE:RFL,RFL,"Rafael Holdings, Inc.",rafael,streaming,stock,['common'],37.5886524822695,1.57,100,1,false,0,USD,-19.0721649484536,702621,79891774.24742268,USD,,-0.9293,22.37721349816238,0.0,Finance,Finance,america,,0.9605211101903239
42,NASDAQ:GURE,GURE,"Gulf Resources, Inc.",gulf-resources,streaming,stock,['common'],37.044795359329676,0.81,10000,1,false,0,USD,35.000000000000014,27333250,10810760.850000001,USD,,-5.5182,11.568724860178518,0.0,Process industries,Process Industries,america,,1121.3042996681204
43,NASDAQ:FBYD,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,streaming,stock,['common'],36.22452830188679,5.82,100,1,false,0,USD,7.777777777777777,69640,704469468.9111111,USD,,-0.1274,-112.73108823823324,0.0,Industrial services,Industrial Services,america,,14.125760649087209
44,NASDAQ:AWRE,AWRE,"Aware, Inc.",aware,streaming,stock,['common'],36.09467455621301,1.92,100,1,false,0,USD,6.66666666666666,406384,40495739.733333334,USD,,-0.2382,25.724976613657624,0.0,Technology services,Technology Services,america,,12.209663560050233
45,NASDAQ:SNTI,SNTI,"Senti Biosciences, Inc.",senti-biosciences,streaming,stock,['common'],35.874439461883405,2.28,100,1,false,0,USD,-17.98561151079137,3883272,59464995.75539569,USD,,-10.8382,24.831814461875627,0.0,Health technology,Health Technology,america,1.0,19.979790080263427
46,NASDAQ:GOVX,GOVX,"GeoVax Labs, Inc.",geovax,streaming,stock,['common'],35.8695652173913,0.9247,10000,1,false,0,USD,2.7444444444444382,12865308,14725470.42788889,USD,,-4.1341,71.39328097429333,0.0,Health technology,Health Technology,america,1.0,14.249490702277615
47,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],35.74324324324325,199.59,100,1,false,0,USD,33.81830372108615,62186615,43901406641.73,USD,,,,0.0,Technology services,Technology Services,america,,
48,AMEX:TPET,TPET,Trio Petroleum Corp.,trio-petroleum,streaming,stock,['common'],35.714285714285715,1.41,100,1,false,0,USD,-6.622516556291397,11844853,10606724.066225166,USD,,-1.9431,63.83180701362519,0.0,Energy minerals,Energy Minerals,america,,3.5127220241359174
49,NASDAQ:TRUG,TRUG,"TruGolf Holdings, Inc.",deep-medicine-acquisition,streaming,stock,['common'],35.28,0.1309,10000,1,false,0,USD,-22.590183323477238,8521506,5421501.788290952,USD,,-0.4218,-984.3187660668381,0.0,Technology services,Technology Services,america,1.0,3.0058528638969193
50,NASDAQ:PROK,PROK,ProKidney Corp.,prokidney,streaming,stock,['common'],35.20289855072464,0.6963,10000,1,false,0,USD,-18.836694253409483,1276852,203805376.18265533,USD,,-0.6026,-5.626643295354955,0.0,Health technology,Health Technology,america,1.6,2.156294593777601
51,NASDAQ:CHSN,CHSN,Chanson International Holding,chanson-international,streaming,stock,['common'],35.05926388022458,0.1714,10000,1,false,0,USD,-20.831408775981526,10560231,4679170.123787529,USD,26.781249999999996,0.0064,1180.0,0.0,Consumer non-durables,Consumer Non-Durables,america,,2.671995511145735
52,NASDAQ:HSDT,HSDT,"Helius Medical Technologies, Inc.",helius-medical-technologies,streaming,stock,['common'],35.014492753623195,0.3603,10000,1,false,0,USD,16.37596899224807,67861961,190260.74418604653,USD,,-47.8064,59.34173038160928,0.0,Health technology,Health Technology,america,2.0,2.451267228441195
