,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,delayed_streaming_900,stock,['common'],1057.4999999999998,4.63,100,1,false,0,USD,-2.5263157894736867,1178977,142571352.0,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,0.5329040546970013
11,NASDAQ:NEON,NEON,Neonode Inc.,neonode,delayed_streaming_900,stock,['common'],1042.0833333333335,27.41,100,1,false,0,USD,4.818355640535379,513642,460019909.99999994,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,1.4498430876422839
12,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,delayed_streaming_900,stock,['common'],1002.8571428571429,7.72,100,1,false,0,USD,33.56401384083044,5792285,197411892.0,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,8.07371052098239
13,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,delayed_streaming_900,stock,['common'],859.2261904761904,32.23,100,1,false,0,USD,5.052151238591907,3175472,1773379792.0,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,1.0821008446458538
14,NASDAQ:SEZL,SEZL,Sezzle Inc.,sezzle,delayed_streaming_900,stock,['common'],839.1430782936698,140.59,100,1,false,0,USD,0.07830296127563613,704060,4679720351.0,USD,47.51749078987393,2.9587,676.3579113093675,0.0,Technology services,Technology Services,america,1.0,0.6305179612900337
15,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,delayed_streaming_900,stock,['common'],834.3636363636364,51.39,100,1,false,0,USD,0.11689070718878293,32916976,24633216251.000004,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.3125,1.3148959831913691
16,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,delayed_streaming_900,stock,['common'],793.3460076045627,46.99,100,1,false,0,USD,7.40571428571429,122392,6761447776.999999,USD,775.4125412541255,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,,0.7374775774688285
17,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,delayed_streaming_900,stock,['common'],786.0759493670886,21.0,100,1,false,0,USD,5.105105105105103,85320,143631600.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.6034646168296747
18,NASDAQ:MVST,MVST,"Microvast Holdings, Inc.",microvast,delayed_streaming_900,stock,['common'],725.800146591742,3.38,100,1,false,0,USD,7.643312101910821,7463276,1099653867.0,USD,,-0.4479,-37.90024630541873,0.0,Producer manufacturing,Producer Manufacturing,america,1.333333,1.3847188575480713
19,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,delayed_streaming_900,stock,['common'],700.0,90.0,100,1,false,0,USD,7.104605498036413,833293,2070739689.0,USD,25.50225269898841,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2224724989055897
