,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
238,NASDAQ:GBFH,GBFH,GBank Financial Holdings Inc.,gbank-financial,streaming,stock,['common'],535774589.99999994,USD,37.535,100,1,false,0,USD,3.3452643171806065,42513,27.453920421299003,1.3672,31.486824389305625,0.0,Finance,Finance,america,1.0,0.579049450684159
239,NASDAQ:ODYS,ODYS,Odysight.ai Inc.,scoutcam,streaming,stock,['common'],76034688.51441242,USD,4.66,100,1,false,0,USD,3.3259423503326024,12750,,-1.0173,-7.061671227110086,0.0,Consumer durables,Consumer Durables,america,1.0,1.5989666286258921
240,NASDAQ:SOND,SOND,Sonder Holdings Inc.,sonder,streaming,stock,['common'],29012487.63981043,USD,2.18,100,1,false,0,USD,3.31753554502371,29513,,-15.1634,44.88040712468194,0.0,Consumer services,Consumer Services,america,,0.37750546822036607
241,NASDAQ:CTRN,CTRN,"Citi Trends, Inc.",citi-trends,streaming,stock,['common'],253134449.39336494,USD,30.52,100,1,false,0,USD,3.3175355450236985,68619,,-4.6632,-334.95942542673254,0.0,Retail trade,Retail Trade,america,1.0,1.245659099779438
242,NASDAQ:DOMH,DOMH,Dominari Holdings Inc.,dominari-holdings,streaming,stock,['common'],66629735.187287174,USD,4.55,100,1,false,0,USD,3.2917139614074817,217878,,-4.5367,-0.15011368904391134,0.0,Finance,Finance,america,,0.904420234658276
243,NASDAQ:RHLD,RHLD,Resolute Holdings Management,resolute-management,streaming,stock,['common'],345558718.027523,USD,40.53,100,1,false,0,USD,3.287461773700304,45494,,,,0.0,Commercial services,Commercial Services,america,,0.7250432692767417
244,NYSE:AR,AR,Antero Resources Corporation,antero-resources,streaming,stock,['common'],10846708293.842106,USD,34.93,100,1,false,0,USD,3.2820816085156697,7768352,24.334680228507732,1.4354,435.99701269604185,0.0,Energy minerals,Energy Minerals,america,1.423077,1.2449519070972055
245,NASDAQ:CECO,CECO,CECO Environmental Corp.,ceco-environmental,streaming,stock,['common'],1587998659.8437862,USD,44.95,100,1,false,0,USD,3.262118079485416,772726,31.40062871114216,1.4315,288.7832699619771,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.9723019207537527
246,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],142013582453.64655,USD,524.37,100,1,false,0,USD,3.248862897985705,1549309,25.367791124635353,20.6707,-37.75704086456667,1.24638194813633,Producer manufacturing,Producer Manufacturing,america,1.66,1.4452822113314392
247,NASDAQ:SOFI,SOFI,"SoFi Technologies, Inc.",sofi,streaming,stock,['common'],25141543750.484676,USD,22.58,100,1,false,0,USD,3.2464563328760736,119876138,45.77336306507196,0.4933,,0.0,Finance,Finance,america,1.934783,1.4331494395597835
248,NASDAQ:WLDN,WLDN,"Willdan Group, Inc.",willdan,streaming,stock,['common'],1236579151.3350275,USD,85.3,100,1,false,0,USD,3.243766642459444,366476,50.5241959367411,1.6883,79.6063829787234,0.0,Commercial services,Commercial Services,america,1.0,1.3200443765668675
249,NASDAQ:CLBK,CLBK,"Columbia Financial, Inc.",columbia-financial,streaming,stock,['common'],1509907527.0824966,USD,14.39,100,1,false,0,USD,3.22812051649929,179414,242.25589225589226,0.0594,-68.26923076923077,0.0,Finance,Finance,america,1.5,1.8611874154543266
