,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:ANPA,ANPA,Rich Sparkle Holdings Limited,,streaming,stock,['common'],,USD,4.76,100,1,false,0,USD,35.22727272727272,5116279,,,,,Commercial services,Commercial Services,america,,
11,NASDAQ:NVFY,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,streaming,stock,['common'],27693192.618113205,USD,2.0201,100,1,false,0,USD,27.050314465408785,142245,,-1.1187,73.94069277178598,0.0,Consumer durables,Consumer Durables,america,,1.6602413941615806
12,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],282333094.34000003,USD,21.01,100,1,false,0,USD,25.80838323353295,84177,,,,0.0,Distribution services,Distribution Services,america,,1.8752130240391363
13,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],629157557.48,USD,28.18,100,1,false,0,USD,24.250440917107586,485292,,,,0.0,Commercial services,Commercial Services,america,,0.9534873988462474
14,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,streaming,stock,['common'],8709550.276595745,USD,4.62,100,1,false,0,USD,22.872340425531927,1270345,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,1.087904223287622
15,NASDAQ:SPAI,SPAI,Safe Pro Group Inc.,safe-pro,streaming,stock,['common'],44606225.125,USD,2.94,100,1,false,0,USD,22.500000000000004,151493,,-0.7188,,0.0,Electronic technology,Electronic Technology,america,,7.783280842996521
16,NASDAQ:MAAS,MAAS,Maase Inc.,,streaming,stock,['common'],63442238.07999999,USD,4.16,100,1,false,0,USD,22.352941176470594,68925,,-496.0759,-35.59287798043442,0.0,Finance,Finance,america,,0.21942027841305575
17,NASDAQ:KALA,KALA,"KALA BIO, Inc.",kala-pharmaceuticals,streaming,stock,['common'],40650105.34883721,USD,6.3,100,1,false,0,USD,22.093023255813947,899296,,-8.2465,45.572686352416284,0.0,Health technology,Health Technology,america,1.0,8.385920021484761
18,NASDAQ:MGX,MGX,"Metagenomi, Inc.",metagenomi-inc,streaming,stock,['common'],87098885.24083771,USD,2.33,100,1,false,0,USD,21.989528795811527,3906009,,-2.099,18.66547835858488,0.0,Health technology,Health Technology,america,1.166667,4.342131855099859
19,NASDAQ:GSUN,GSUN,Golden Sun Health Technology Group Limited,golden-sun-health-technology-limited,streaming,stock,['common'],6228484.411522953,USD,3.1442,100,1,false,0,USD,21.906017369727042,55770,,,,0.0,Commercial services,Commercial Services,america,,0.41717501378240923
