,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
62,NASDAQ:AGH,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,streaming,stock,['common'],4.972914627442041,0.6011,10000,1,false,0,USD,3.6379310344827602,222525,,USD,,,,,Consumer services,Consumer Services,america,
63,NASDAQ:ORKT,ORKT,Orangekloud Technology Inc.,orangekloud-technology,streaming,stock,['common'],4.776397208341497,0.6995,10000,1,false,0,USD,11.385527683961287,1004398,16339646.518545413,USD,,-0.2789,,0.0,Technology services,Technology Services,america,
64,NASDAQ:ENTX,ENTX,Entera Bio Ltd.,entera-bio,streaming,stock,['common'],4.73779431250637,1.78,100,1,false,0,USD,-2.732240437158472,130151,80904859.58469947,USD,,-0.258,9.568874868559408,0.0,Health technology,Health Technology,america,
65,NASDAQ:LSTA,LSTA,"Lisata Therapeutics, Inc.",lisata-therapeutics,streaming,stock,['common'],4.66229278747321,2.8,100,1,false,0,USD,12.903225806451607,106594,24074970.16129032,USD,,-2.2974,6.556576913690719,0.0,Health technology,Health Technology,america,1.0
66,NASDAQ:NTWK,NTWK,NETSOL Technologies Inc.,netsol-technologies,streaming,stock,['common'],4.65003905903955,3.54,100,1,false,0,USD,6.626506024096392,115480,41451782.475903615,USD,169.37799043062202,0.0209,,0.0,Technology services,Technology Services,america,
67,NASDAQ:MGRM,MGRM,Monogram Technologies Inc.,monogram-orthopaedics,streaming,stock,['common'],4.616039191171053,3.3,100,1,false,0,USD,13.402061855670091,194200,117770169.0,USD,,-0.4908,8.003748828491089,0.0,Health technology,Health Technology,america,1.0
68,NASDAQ:FTEL,FTEL,Fitell Corporation,fitell,streaming,stock,['common'],4.603388574190008,0.672501,10000,1,false,0,USD,23.394678899082564,253388,14068854.075197998,USD,,-0.414,-9.727007686191346,0.0,Retail trade,Retail Trade,america,
69,NASDAQ:ZKIN,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,streaming,stock,['common'],4.598910542404826,2.07,100,1,false,0,USD,0.9756097560975618,180080,10689366.907317076,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,
70,NASDAQ:BNZI,BNZI,"Banzai International, Inc.",,streaming,stock,['common'],4.579911577957974,4.64,100,1,false,0,USD,-92.0013790725737,574387,14320252.3034,USD,,-136.197,63.75554090724381,0.0,Technology services,Technology Services,america,1.0
71,NASDAQ:RIBB,RIBB,Ribbon Acquisition Corp,ribbon-communications,streaming,stock,['common'],4.5707494578468255,10.16,100,1,false,0,USD,0.0009842616561163686,74612,78435200.0,USD,,,,0.0,Finance,Finance,america,
72,NASDAQ:HYFM,HYFM,"Hydrofarm Holdings Group, Inc.",hydrofarm,streaming,stock,['common'],4.491310320114662,3.6,100,1,false,0,USD,-3.4852546916890055,30081,16714645.576407507,USD,,-14.874,-12.030007230657997,0.0,Producer manufacturing,Producer Manufacturing,america,
