,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
77,NASDAQ:AGEN,AGEN,Agenus Inc.,agenus,streaming,stock,['common'],94039794.428125,USD,3.43,100,1,false,0,USD,7.187499999999999,946791,,-8.6806,31.189358868666368,0.0,Health technology,Health Technology,america,1.8,1.2810586613540385
78,NASDAQ:ACHV,ACHV,"Achieve Life Sciences, Inc.",achieve-life-science,streaming,stock,['common'],124172547.59880239,USD,3.58,100,1,false,0,USD,7.185628742514977,527742,,-1.3387,-4.025176781412703,0.0,Health technology,Health Technology,america,1.0,1.8693672392631517
79,NYSE:CTEV,CTEV,Claritev Corporation,,streaming,stock,['common'],631978361.453812,USD,38.45,100,1,false,0,USD,6.983861992209252,238134,,-72.937,-97.72929978610522,0.0,Technology services,Technology Services,america,1.333333,2.51059549865263
80,NASDAQ:CTKB,CTKB,"Cytek Biosciences, Inc.",cytek-biosciences,streaming,stock,['common'],350845958.33204633,USD,2.77,100,1,false,0,USD,6.949806949806956,1565214,,-0.0865,-2.1251475796930297,0.0,Health technology,Health Technology,america,1.833333,1.3839628855102803
81,AMEX:BRIA,BRIA,BrilliA Inc,brillia,streaming,stock,['common'],,USD,2.64,100,1,false,0,USD,6.943206675848668,10367,,,,,Distribution services,Distribution Services,america,,0.8749040027680961
82,NASDAQ:HGBL,HGBL,Heritage Global Inc.,heritage-global,streaming,stock,['common'],76899942.41176473,USD,2.18,100,1,false,0,USD,6.8627450980392215,57456,18.016528925619838,0.121,-60.31485733027222,0.0,Finance,Finance,america,1.0,1.175257731958763
83,NASDAQ:SNT,SNT,Senstar Technologies Corporation,senstar-technologies,streaming,stock,['common'],96339074.91849934,USD,4.13,100,1,false,0,USD,6.856403622250962,196225,,,,0.0,Electronic technology,Electronic Technology,america,,2.641128245300212
84,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],195495583.19395465,USD,4.24,100,1,false,0,USD,6.801007556675064,2900613,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.25,0.7303691447286221
85,NYSE:LION,LION,Lionsgate Studios Corp,,streaming,stock,['common'],2065667567.0073857,USD,7.23,100,1,false,0,USD,6.7946824224520075,3390023,,-0.4592,-356.67970933482394,0.0,Consumer services,Consumer Services,america,1.3,1.2167044273169036
86,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,,streaming,stock,['common'],211917796.18,USD,15.77,100,1,false,0,USD,6.770480704129993,149411,,,,0.0,Distribution services,Distribution Services,america,,0.2661480190622055
87,NASDAQ:UCAR,UCAR,U Power Limited,u-power-limited,streaming,stock,['common'],12681637.055999998,USD,3.138,100,1,false,0,USD,6.7346938775510194,8603,,-2.035,-14.751325138152705,0.0,Consumer durables,Consumer Durables,america,,0.6480895558368032
88,NASDAQ:JUNE,JUNE,Junee Limited,junee-limited,streaming,stock,['common'],149239571.0,USD,11.5,100,1,false,0,USD,6.481481481481474,146955,,,,0.0,Miscellaneous,Miscellaneous,america,,2.961250151130456
89,NYSE:CLBR,CLBR,Colombier Acquisition Corp. II,colombier-acquisition-ii,streaming,stock,['common'],327037506.38147897,USD,15.39,100,1,false,0,USD,6.357982031789909,1682602,80.74501573976916,0.1906,,0.0,Finance,Finance,america,,1.795469331774829
90,NASDAQ:LFMD,LFMD,"LifeMD, Inc.",lifemd,streaming,stock,['common'],554915248.0704961,USD,12.21,100,1,false,0,USD,6.2663185378590125,1928734,,-0.3335,55.28891272288511,0.0,Health services,Health Services,america,1.111111,0.9988079972416876
91,NASDAQ:EUDA,EUDA,Euda Health Holdings Limited,euda-health-limited,streaming,stock,['common'],135620797.30713248,USD,3.65,100,1,false,0,USD,6.259097525473067,36224,,,,0.0,Health services,Health Services,america,,0.6422524223646534
92,NASDAQ:LUNG,LUNG,Pulmonx Corporation,pulmonx,streaming,stock,['common'],136875591.375,USD,3.4,100,1,false,0,USD,6.249999999999992,557658,,-1.4481,5.771733472149922,0.0,Health technology,Health Technology,america,1.285714,1.6978919222728923
93,NASDAQ:ZKIN,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,streaming,stock,['common'],12445109.414096914,USD,2.41,100,1,false,0,USD,6.167400881057274,93027,,-0.081,95.82861262745907,0.0,Producer manufacturing,Producer Manufacturing,america,,0.25916264059671457
94,NASDAQ:LINK,LINK,"Interlink Electronics, Inc.",interlink-electronics,streaming,stock,['common'],63722822.23829088,USD,6.46,100,1,false,0,USD,6.162695152013147,55434,,-0.2482,-112.68209083119109,0.0,Electronic technology,Electronic Technology,america,,6.760161461445592
95,NASDAQ:PROP,PROP,Prairie Operating Co.,prairie-operating-co,streaming,stock,['common'],169620930.51780823,USD,3.87,100,1,false,0,USD,6.027397260273978,1050485,,-5.3969,61.22777398613457,0.0,Energy minerals,Energy Minerals,america,1.125,1.168670418999637
96,NASDAQ:MIMI,MIMI,Mint Incorporation Limited,mint-incorporation-limited,streaming,stock,['common'],133472500.0,USD,5.8,100,1,false,0,USD,5.839416058394149,1426794,,,,0.0,Commercial services,Commercial Services,america,,2.4566283099538286
97,NASDAQ:EFOI,EFOI,"Energy Focus, Inc.",energy-focus,streaming,stock,['common'],10996954.484536083,USD,2.05,100,1,false,0,USD,5.670103092783499,23060,,-0.2862,70.79889807162533,0.0,Producer manufacturing,Producer Manufacturing,america,,1.8982392308262206
98,NASDAQ:MWYN,MWYN,"Marwynn Holdings, Inc.",,streaming,stock,['common'],169857889.8,USD,9.96,100,1,false,0,USD,5.620360551431613,536978,,,,0.0,Retail trade,Retail Trade,america,,0.47882358301870426
99,NASDAQ:NTRP,NTRP,"NextTrip, Inc.",sigma-additive-solutions,streaming,stock,['common'],3627540.447991761,USD,2.05,100,1,false,0,USD,5.561277033985576,75295,,,,0.0,Technology services,Technology Services,america,,2.4749692662691554
