,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
10,AMEX:CLDI,CLDI,"Calidi Biotherapeutics, Inc.",first-light-acquisition,delayed_streaming_900,stock,['common'],50.26212517760464,0.6317,10000,1,false,0,USD,14.938136826783127,178852510,21806648.353893742,USD,,-1.842,81.7339825272949,0.0,Health technology,Health Technology,america,1.0
11,NYSE:GTLS,GTLS,"Chart Industries, Inc.",chart-industries,delayed_streaming_900,stock,['common'],45.08800286933041,198.8,100,1,false,0,USD,15.817069618409556,21043883,8934361103.727352,USD,36.854399169478334,5.3942,152.4901703800786,0.0,Producer manufacturing,Producer Manufacturing,america,1.277778
12,NASDAQ:NIVF,NIVF,NewGenIvf Group Limited,newgenivf-limited,delayed_streaming_900,stock,['common'],40.77913088520849,0.46,10000,1,false,0,USD,-11.555470101903477,26640786,1989299.6731397808,USD,,,,0.0,Health services,Health Services,america,
13,NASDAQ:SISI,SISI,"Shineco, Inc.",shineco,delayed_streaming_900,stock,['common'],38.30768678986058,0.2185,10000,1,false,0,USD,42.067620286085834,182000973,9839214.11573472,USD,,-64.8322,75.29162741206206,0.0,Process industries,Process Industries,america,
14,AMEX:MRT,MRT,"Marti Technologies, Inc.",marti-technologies,delayed_streaming_900,stock,['common'],33.90614704950565,2.3,100,1,false,0,USD,-14.17910447761195,1744495,175362036.75373128,USD,,-1.2529,-2588.62660944206,0.0,Finance,Finance,america,1.2
15,NASDAQ:CHNR,CHNR,"China Natural Resources, Inc.",,delayed_streaming_900,stock,['common'],27.209104496835472,4.47,100,1,false,0,USD,5.424528301886782,908395,5512496.773584906,USD,,-0.3576,89.55454943770994,0.0,Distribution services,Distribution Services,america,
16,NASDAQ:VSME,VSME,VS Media Holdings Limited,vs-media-limited,delayed_streaming_900,stock,['common'],26.650911569418106,1.39,100,1,false,0,USD,2.962962962962949,2330425,68893526.52592592,USD,,-0.1839,-125.0917992656059,0.0,Commercial services,Commercial Services,america,
17,NASDAQ:AGRI,AGRI,AgriFORCE Growing Systems Ltd.,,delayed_streaming_900,stock,['common'],23.562745346334072,4.11,100,1,false,0,USD,-17.799999999999994,8435400,3585469.47,USD,,-17.5173,98.25432400435291,0.0,Commercial services,Commercial Services,america,
18,NASDAQ:ORIC,ORIC,"Oric Pharmaceuticals, Inc.",oric-pharmaceuticals,delayed_streaming_900,stock,['common'],23.485512901272234,11.04,100,1,false,0,USD,-1.2522361359570713,12363084,940875081.1019678,USD,,-1.8808,-3.8656947205654997,0.0,Health technology,Health Technology,america,1.045455
19,NASDAQ:MTEX,MTEX,"Mannatech, Incorporated",mannatech-incorporated,delayed_streaming_900,stock,['common'],22.12198038057648,9.4357,100,1,false,0,USD,15.06951219512197,153573,17936605.201000005,USD,,-0.1099,87.77530589543939,0.0,Health technology,Health Technology,america,
20,NASDAQ:TTNP,TTNP,"Titan Pharmaceuticals, Inc.",titan-pharmaceutical,delayed_streaming_900,stock,['common'],21.640184845223775,4.02,100,1,false,0,USD,-8.219178082191789,546960,5347540.753424657,USD,,-4.6048,27.209497162548807,0.0,Health technology,Health Technology,america,
21,NASDAQ:MKDW,MKDW,MKDWELL Tech Inc.,mkdwell-tech,delayed_streaming_900,stock,['common'],21.419012513727015,0.225,10000,1,false,0,USD,2.45901639344263,15162746,32314352.45901639,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,
22,NASDAQ:NWTN,NWTN,NWTN Inc.,nwtn,delayed_streaming_900,stock,['common'],20.880391427519772,1.33,100,1,false,0,USD,22.01834862385321,4299970,388625608.3211009,USD,,-0.5905,-3567.701863354038,0.0,Consumer durables,Consumer Durables,america,
